Character/Name	Rarity	Balance	Category	Min Parts	Max Parts	Weight	Part	Dependencies	Excluders
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Handling		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_MagazineSize		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_ReloadSpeed		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_GrenadeDamage		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_GrenadeRadius		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_GrenadeAmmo		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_AreaDamage		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_AreaDamageRadius		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_ActionSkillCooldownRate		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_MeleeDamage		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_HealthMax		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_HealthRegen		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_ShieldCapacity		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_ShieldRegenDelay		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_ShieldRegenRate		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_AssaultRifleDamage		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_SMGDamage		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_ShotgunDamage		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_PistolDamage		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_SniperRifleDamage		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_HeavyDamage		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Elemental_Resistance_Normal		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Elemental_Resistance_Cryo		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Elemental_Resistance_Fire		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Elemental_Resistance_Corrosive		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Elemental_Resistance_Radiation		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Elemental_Resistance_Shock		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Vladof_WeaponDamage		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Vladof_WeaponFireRate		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Vladof_WeaponReloadSpeed		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Vladof_WeaponAccuracy		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Torgue_WeaponDamage		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Torgue_WeaponReloadSpeed		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Torgue_WeaponAccuracy		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Torgue_WeaponProjectileSpeed		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Tediore_WeaponReloadSpeed		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Tediore_WeaponAccuracy		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Tediore_WeaponDamage		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Tediore_WeaponFireRate		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Maliwan_WeaponDamage		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Maliwan_WeaponFireRate		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Maliwan_WeaponAccuracy		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Maliwan_WeaponReloadSpeed		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Jakobs_WeaponCriticalDamage		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Jakobs_WeaponDamage		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Jakobs_WeaponReloadSpeed		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Jakobs_WeaponAccuracy		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_CoV_WeaponFireRate		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_CoV_WeaponDamage		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_CoV_WeaponAccuracy		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Hyperion_WeaponCriticalDamage		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Hyperion_WeaponDamage		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Hyperion_WeaponFireRate		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Hyperion_WeaponReloadSpeed		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_Maliwan_WeaponAccuracy		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_DAHL_WeaponReloadSpeed		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_DAHL_WeaponAccuracy		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_DAHL_WeaponDamage		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_DAHL_WeaponCriticalDamage		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_DAHL_WeaponFireRate		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_ATLAS_WeaponFireRate		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_ATLAS_WeaponReloadSpeed		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_ATLAS_WeaponDamage		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	PRIMARY	1	1	1	ClassMod_Part_Stat_Primary_ATLAS_WeaponCriticalDamage		
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_ActionSkillCooldownRate		ClassMod_Part_Stat_Primary_ActionSkillCooldownRate
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_HealthMax		ClassMod_Part_Stat_Primary_HealthMax
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_HealthRegen		ClassMod_Part_Stat_Primary_HealthRegen
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_MeleeDamage		ClassMod_Part_Stat_Primary_MeleeDamage
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_ShieldCapacity		ClassMod_Part_Stat_Primary_ShieldCapacity
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_ShieldRegenDelay		ClassMod_Part_Stat_Primary_ShieldRegenDelay
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_ShieldRegenRate		ClassMod_Part_Stat_Primary_ShieldRegenRate
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_AreaDamage		ClassMod_Part_Stat_Primary_AreaDamage
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_AreaDamageRadius		ClassMod_Part_Stat_Primary_AreaDamageRadius
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_GrenadeDamage		ClassMod_Part_Stat_Primary_GrenadeDamage
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_GrenadeRadius		ClassMod_Part_Stat_Primary_GrenadeRadius
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_GrenadeAmmo		ClassMod_Part_Stat_Primary_GrenadeAmmo
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Accuracy		ClassMod_Part_Stat_Primary_Accuracy
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_ChargeTime		ClassMod_Part_Stat_Primary_ChargeTime
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_CritDamage		ClassMod_Part_Stat_Primary_CritDamage
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_FireRate		ClassMod_Part_Stat_Primary_FireRate
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Handling		ClassMod_Part_Stat_Primary_Handling
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_MagazineSize		ClassMod_Part_Stat_Primary_MagazineSize
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_ReloadSpeed		ClassMod_Part_Stat_Primary_ReloadSpeed
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_WeaponDamage		ClassMod_Part_Stat_Primary_WeaponDamage
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_AssaultRifleDamage		ClassMod_Part_Stat_Primary_AssaultRifleDamage
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_HeavyDamage		ClassMod_Part_Stat_Primary_HeavyDamage
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_PistolDamage		ClassMod_Part_Stat_Primary_PistolDamage
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_ShotgunDamage		ClassMod_Part_Stat_Primary_ShotgunDamage
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_SMGDamage		ClassMod_Part_Stat_Primary_SMGDamage
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_SniperRifleDamage		ClassMod_Part_Stat_Primary_SniperRifleDamage
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Torgue_WeaponAccuracy		ClassMod_Part_Stat_Primary_Torgue_WeaponAccuracy
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Torgue_WeaponProjectileSpeed		ClassMod_Part_Stat_Primary_Torgue_WeaponProjectileSpeed
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Torgue_WeaponReloadSpeed		ClassMod_Part_Stat_Primary_Torgue_WeaponReloadSpeed
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Torgue_WeaponDamage		ClassMod_Part_Stat_Primary_Torgue_WeaponDamage
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Vladof_WeaponAccuracy		ClassMod_Part_Stat_Primary_Vladof_WeaponAccuracy
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Vladof_WeaponReloadSpeed		ClassMod_Part_Stat_Primary_Vladof_WeaponReloadSpeed
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Vladof_WeaponDamage		ClassMod_Part_Stat_Primary_Vladof_WeaponDamage
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Vladof_WeaponFireRate		ClassMod_Part_Stat_Primary_Vladof_WeaponFireRate
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_DAHL_WeaponAccuracy		ClassMod_Part_Stat_Primary_DAHL_WeaponAccuracy
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_DAHL_WeaponDamage		ClassMod_Part_Stat_Primary_DAHL_WeaponDamage
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_DAHL_WeaponFireRate		ClassMod_Part_Stat_Primary_DAHL_WeaponFireRate
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_DAHL_WeaponCriticalDamage		ClassMod_Part_Stat_Primary_DAHL_WeaponCriticalDamage
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_DAHL_WeaponReloadSpeed		ClassMod_Part_Stat_Primary_DAHL_WeaponReloadSpeed
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Maliwan_WeaponAccuracy		ClassMod_Part_Stat_Primary_Maliwan_WeaponAccuracy
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Maliwan_WeaponFireRate		ClassMod_Part_Stat_Primary_Maliwan_WeaponFireRate
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Maliwan_WeaponDamage		ClassMod_Part_Stat_Primary_Maliwan_WeaponDamage
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Maliwan_WeaponReloadSpeed		ClassMod_Part_Stat_Primary_Maliwan_WeaponReloadSpeed
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Hyperion_WeaponCriticalDamage		ClassMod_Part_Stat_Primary_Hyperion_WeaponCriticalDamage
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Hyperion_WeaponDamage		ClassMod_Part_Stat_Primary_Hyperion_WeaponDamage
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Hyperion_WeaponReloadSpeed		ClassMod_Part_Stat_Primary_Hyperion_WeaponReloadSpeed
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Hyperion_WeaponFireRate		ClassMod_Part_Stat_Primary_Hyperion_WeaponFireRate
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Jakobs_WeaponCriticalDamage		ClassMod_Part_Stat_Primary_Jakobs_WeaponCriticalDamage
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Jakobs_WeaponDamage		ClassMod_Part_Stat_Primary_Jakobs_WeaponDamage
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Jakobs_WeaponReloadSpeed		ClassMod_Part_Stat_Primary_Jakobs_WeaponReloadSpeed
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Jakobs_WeaponAccuracy		ClassMod_Part_Stat_Primary_Jakobs_WeaponAccuracy
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Tediore_WeaponReloadSpeed		ClassMod_Part_Stat_Primary_Tediore_WeaponReloadSpeed
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Tediore_WeaponDamage		ClassMod_Part_Stat_Primary_Tediore_WeaponDamage
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Tediore_WeaponAccuracy		ClassMod_Part_Stat_Primary_Tediore_WeaponAccuracy
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Tediore_WeaponFireRate		ClassMod_Part_Stat_Primary_Tediore_WeaponFireRate
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_CoV_WeaponAccuracy		ClassMod_Part_Stat_Primary_CoV_WeaponAccuracy
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_CoV_WeaponDamage		ClassMod_Part_Stat_Primary_CoV_WeaponDamage
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_CoV_WeaponFireRate		ClassMod_Part_Stat_Primary_CoV_WeaponFireRate
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_ATLAS_WeaponCriticalDamage		ClassMod_Part_Stat_Primary_ATLAS_WeaponCriticalDamage
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_ATLAS_WeaponDamage		ClassMod_Part_Stat_Primary_ATLAS_WeaponDamage
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_ATLAS_WeaponFireRate		ClassMod_Part_Stat_Primary_ATLAS_WeaponFireRate
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_ATLAS_WeaponReloadSpeed		ClassMod_Part_Stat_Primary_ATLAS_WeaponReloadSpeed
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Elemental_Resistance_Corrosive		ClassMod_Part_Stat_Primary_Elemental_Resistance_Corrosive
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Elemental_Resistance_Cryo		ClassMod_Part_Stat_Primary_Elemental_Resistance_Cryo
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Elemental_Resistance_Fire		ClassMod_Part_Stat_Primary_Elemental_Resistance_Fire
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Elemental_Resistance_Normal		ClassMod_Part_Stat_Primary_Elemental_Resistance_Normal
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Elemental_Resistance_Radiation		ClassMod_Part_Stat_Primary_Elemental_Resistance_Radiation
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SECONDARY	0	1	1	ClassMod_Part_Stat_Secondary_Elemental_Resistance_Shock		ClassMod_Part_Stat_Primary_Elemental_Resistance_Shock
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_Operative_Refreshment	ClassMod_Part_Mod_Operative_02_Ringleader	
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_Operative_Refreshment	ClassMod_Part_Mod_Operative_02_Ringleader	
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_Operative_Refreshment	ClassMod_Part_Mod_Operative_02_Ringleader	
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_Operative_CoolHand	ClassMod_Part_Mod_Operative_09_Radical	
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_Operative_CoolHand	ClassMod_Part_Mod_Operative_09_Radical	
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_Operative_CoolHand	ClassMod_Part_Mod_Operative_09_Radical	
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_Operative_CoolHand	ClassMod_Part_Mod_Operative_09_Radical	
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_Operative_CoolHand	ClassMod_Part_Mod_Operative_09_Radical	
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_Operative_DroneDelivery	ClassMod_Part_Operative_Unique_04_Firebrand	
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_Operative_DroneDelivery	ClassMod_Part_Operative_Unique_04_Firebrand	
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_Operative_DroneDelivery	ClassMod_Part_Operative_Unique_04_Firebrand	
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_Operative_DroneDelivery	ClassMod_Part_Operative_Unique_04_Firebrand	
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_Operative_DroneDelivery	ClassMod_Part_Operative_Unique_04_Firebrand	
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_Operative_DuctTape	ClassMod_Part_Mod_Operative_04_Anarchist, ClassMod_Part_Operative_Unique_04_Firebrand	
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_Operative_DuctTape	ClassMod_Part_Mod_Operative_04_Anarchist, ClassMod_Part_Operative_Unique_04_Firebrand	
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_Operative_DuctTape	ClassMod_Part_Mod_Operative_04_Anarchist, ClassMod_Part_Operative_Unique_04_Firebrand	
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_Operative_DuctTape	ClassMod_Part_Mod_Operative_04_Anarchist, ClassMod_Part_Operative_Unique_04_Firebrand	
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_Operative_DuctTape	ClassMod_Part_Mod_Operative_04_Anarchist, ClassMod_Part_Operative_Unique_04_Firebrand	
Operative	03/Rare	InvBalD_ClassMod_Operative_03_Rare	SKILLS	3	3	1	ClassMod_Part_Skill_Operative_CoolerHeads	ClassMod_Part_Mod_Operative_02_Ringleader	
